id,coodx,coody,z1,z2,z3,target,trend
27,27,0,-0.0145689851640308,-2.120105182869694,0.1959596484019056,1.2114368098447843,2.0454545454545454
28,28,0,-0.2153573441104914,-1.9937450970348407,-0.0259853109175756,1.2246786602782538,2.121212121212121
29,29,0,-0.4162910969333261,-2.050525252234828,-0.2475704911829617,1.1161002607692168,2.196969696969697
30,30,0,-0.6155617001534689,-2.1274200986972627,-0.4674840180885342,1.012013679811068,2.272727272727273
31,31,0,-0.8113686708579226,-1.9137107317097135,-0.6844328051927071,1.162472482568662,2.3484848484848486
32,32,0,-1.0019428738855525,-1.9945287833721488,-0.8971526318208188,1.0866051898079787,2.4242424242424243
33,33,0,-1.1855695118657028,-1.8237255081440784,-1.104417961080033,1.213553530546596,2.5
34,34,0,-1.3606105095720813,-1.8193953583780111,-1.3050514201459251,1.2183311422540548,2.575757575757576
35,35,0,-1.5255259805181272,-2.023791002699604,-1.497932867974714,1.0668277212926236,2.6515151515151514
36,36,0,-1.6788944599577085,-1.9615640469040283,-1.6820079791828453,1.1281821209441811,2.7272727272727275
37,37,0,-1.8194315858941688,-2.137542467310212,-1.856296276985908,0.9990173064450204,2.803030303030303
38,38,0,-1.9460069100483903,-1.9977993479308025,-2.019898552764834,1.1355263351980056,2.8787878787878785
39,39,0,-2.0576585258607407,-1.7900159951528136,-2.172003614989079,1.3186761357040708,2.9545454545454546
40,40,0,-2.1536052123820317,-1.8111338417842269,-2.311894315829845,1.332008744690492,3.0303030303030303
41,41,0,-2.2332558130917173,-1.6426844652236288,-2.438952809793705,1.482270052037085,3.106060606060606
42,42,0,-2.296215598734068,-1.8380066358338103,-2.552665005047833,1.3814351580108584,3.181818181818182
43,43,0,-2.34228940423342,-1.917763442122232,-2.652624174739204,1.361266532499438,3.257575757575758
44,44,0,-2.3714813821548804,-1.8274123100710291,-2.738533702476168,1.4731915028842744,3.333333333333333
45,45,0,-2.3839912789072693,-1.8779849291988573,-2.8102089431851387,1.4824521682084577,3.409090909090909
46,46,0,-2.380207214150579,-1.6152304263094184,-2.867578187719296,1.7180890561276223,3.484848484848485
47,47,0,-2.36069502717457,-1.6309451908989685,-2.910682726821173,1.7609509318681966,3.560606060606061
48,48,0,-2.3261843441751022,-1.7220092683863082,-2.939676017268644,1.7552096497055076,3.6363636363636367
49,49,0,-2.277551614559103,-1.7212332609892846,-2.954821960203829,1.8144789881965089,3.712121212121213
50,50,0,-2.215800459311562,-1.9556630506364536,-2.956492308700533,1.701919029788774,3.787878787878788
51,51,0,-2.142039766310233,-1.86369852337648,-2.9451632285098786,1.8364209797350983,3.8636363636363633
52,52,0,-2.057460052286869,-1.8613048227922917,-2.921411042581193,1.9042896492052213,3.93939393939394
53,53,0,-1.9633086848573305,-1.937032258901885,-2.8859071963338274,1.914637811272858,4.015151515151516
54,54,0,-1.8608646167665053,-1.8892994987252052,-2.83941248670332,2.021886856397866,4.090909090909091
55,55,0,-1.751413324645639,-2.1535443437425665,-2.78277060365706,1.8794586810858809,4.166666666666667
56,56,0,-1.6362226631230343,-2.205700205006752,-2.716901038124312,1.908299599555654,4.242424242424242
57,57,0,-1.5165203397447884,-2.2446492571402894,-2.642791415074526,1.949954607239213,4.318181818181818
58,58,0,-1.3934736854024257,-2.342296497615269,-2.561489314768864,1.9384267502322103,4.393939393939394
59,59,0,-1.2681723383776011,-2.215306993967723,-2.474093648971513,2.1349587408219235,4.46969696969697
60,60,0,-1.1416143783233206,-2.3746400630107938,-2.381745662112183,2.0704747912019705,4.545454545454546
61,61,0,-1.0146963412432366,-2.474383589242369,-2.2856196300161478,2.0579385897293854,4.621212121212121
62,62,0,-0.8882074206379834,-2.585388236798497,-2.1869133308459165,2.032219793847672,4.696969696969697
63,63,0,-0.7628280173232105,-2.845461105167788,-2.086838364316261,1.8388684033785256,4.7727272727272725
64,64,0,-0.6391326457678109,-2.819945340611393,-1.986610396043916,1.9608398793860355,4.848484848484849
65,65,0,-0.5175970436812551,-2.8840994729335185,-1.887439404072808,1.9844464438947784,4.924242424242424
66,66,0,-0.3986091700758168,-2.779585272689314,-1.7905200041769769,2.204472476141592,5.0
67,67,0,-0.2824836215306094,-2.455692774698301,-1.6970219294948778,2.6508226454681765,5.075757575757576
68,68,0,-0.169478853329604,-2.209806218086173,-1.608080738402183,2.9926487235217056,5.151515151515151
69,69,0,-0.0598164677507583,-1.7027089148656642,-1.5247888223036086,3.5085766155214886,5.227272727272728
70,70,0,0.0462982682338724,-1.3328409000452712,-1.44818678223924,3.8571445674405456,5.303030303030303
71,71,0,0.1486555842688909,-1.0680863986136355,-1.379255239884018,4.111545529659455,5.378787878787879
72,72,0,0.2470209927489061,-0.765225984871286,-1.3189071447007823,4.354849842032866,5.454545454545455
73,73,0,0.3411166469327649,-0.7303071102660167,-1.267980634722483,4.488876585257247,5.53030303030303
74,74,0,0.4306051821154077,-0.576539158606559,-1.2272325037253156,4.655592698234361,5.606060606060606
75,75,0,0.5150768775130964,-0.505336496609914,-1.1973323224536,4.789395575720431,5.681818181818182
76,76,0,0.5940408673673596,-0.5852376860571716,-1.178857256112679,4.874416237895111,5.757575757575757
77,77,0,0.6669209880101199,-0.5827125397769308,-1.1722876146051515,4.974747017274874,5.833333333333333
78,78,0,0.733056677800114,-0.7980619543170395,-1.1780031659965888,4.99622610664357,5.909090909090909
79,79,0,0.7917091547685705,-0.862866176818911,-1.1962802375103012,5.053777082844914,5.984848484848485
80,80,0,0.842072889412863,-0.7567002844322246,-1.227289622017835,5.1631751528070335,6.0606060606060606
81,81,0,0.8832921750974966,-0.6200000684768114,-1.271095301565363,5.267984072334684,6.136363636363637
82,82,0,0.9144823842503538,-0.227224465311709,-1.3276539930083604,5.417770166205783,6.212121212121212
83,83,0,0.93475529347986,0.0052529065433458,-1.396815514370758,5.503437650485869,6.287878787878787
84,84,0,0.943247673267936,0.1781216957969568,-1.4783239641517791,5.498246266661123,6.363636363636364
85,85,0,0.9391521759203588,0.3855128130296067,-1.5718196995254146,5.471904883871112,6.4393939393939394
86,86,0,0.921749426091526,0.4708106170992998,-1.676842093262913,5.461191508795876,6.515151515151516
87,87,0,0.8904401274379926,0.7994192229958891,-1.7928330433065005,5.36250450936684,6.590909090909091
88,88,0,0.8447759514124551,1.1077850397280409,-1.9191412032775108,5.230394083174488,6.666666666666666
89,89,0,0.784487972902215,1.322538752293351,-2.0550268968581804,5.109112962182861,6.742424242424242
90,90,0,0.7095114636025281,1.5254883908471533,-2.1996676739832166,4.971725447076031,6.818181818181818
91,91,0,0.6200059471064908,1.409452783626317,-2.3521644621522926,5.017047246612824,6.8939393939393945
92,92,0,0.5163695572382151,1.3190438977645118,-2.511548261961379,5.0409447082317005,6.96969696969697
93,93,0,0.3992469188980793,1.2227707962265697,-2.676787332179185,5.0650019108293804,7.045454545454546
94,94,0,0.2695299827049381,1.0578544625892865,-2.8467948063909945,5.12105425414082,7.121212121212121
95,95,0,0.1283514836191946,1.0555963520685747,-3.020436680417907,5.108471032225431,7.196969696969696
96,96,0,-0.0229290490738699,0.8633484089620777,-3.1965401074119955,5.187192565637181,7.272727272727273
97,97,0,-0.182746537013716,0.6737158792704803,-3.373901935741477,5.26969513065696,7.348484848484849
98,98,0,-0.3493583949621234,0.5529070467129664,-3.551297423522492,5.34062944926719,7.424242424242425
99,99,0,-0.5208786580446916,0.3676100286944053,-3.72748906293084,5.439573617215681,7.5
100,0,1,1.4376210116983996,0.611354070003276,2.583663822123128,2.9449227123218047,0.0757575757575757
101,1,1,1.5231539600108672,0.5888906063695308,2.67251504766623,3.167853845324652,0.1515151515151515
102,2,1,1.602949231102148,0.7340036853933914,2.749753730937522,3.3229310051854544,0.2272727272727273
103,3,1,1.6762910956748538,0.6886024839107242,2.814489043572252,3.520568296403852,0.303030303030303
104,4,1,1.7423906261758155,0.5096483817461248,2.865924480518954,3.7366114622375584,0.3787878787878788
105,5,1,1.8004023364224475,0.2379150419213233,2.903364184618146,3.944258772953899,0.4545454545454546
106,6,1,1.8494439971093064,-0.2960606842386584,2.926218448776615,4.051178681192317,0.5303030303030303
107,7,1,1.8886188698704247,-0.6533662978258703,2.9340083536107087,4.053175099055258,0.6060606060606061
108,8,1,1.9170395625183767,-0.9623822880089552,2.926369505514785,4.014323124934116,0.6818181818181819
109,9,1,1.9338526977388868,-1.206366132856331,2.9030548474594986,3.951037432234468,0.7575757575757576
110,10,1,1.9382636048222237,-1.2850081140608087,2.8639365223783204,3.933675579034813,0.8333333333333333
111,11,1,1.929560285973894,-1.5928909197110412,2.809006776696559,3.7516879998635977,0.9090909090909092
112,12,1,1.907135971661614,-1.856941505665263,2.738377899333737,3.5425675894395203,0.984848484848485
113,13,1,1.8705096591178505,-2.1303286453384787,2.6522811993023074,3.275347285660076,1.0606060606060606
114,14,1,1.819344120045727,-2.4348873691952857,2.551065032771035,2.926727058535133,1.1363636363636365
115,15,1,1.7534609632381333,-2.44614809487776,2.4351918980961558,2.826007805126375,1.2121212121212122
116,16,1,1.6728524408400771,-2.5230171752331403,2.305234624786228,2.641088575704934,1.2878787878787878
117,17,1,1.577689789333312,-2.502901901381116,2.16187168959699,2.536212247951223,1.3636363636363638
118,18,1,1.4683279944716998,-2.412577248730195,2.0058816998919595,2.485184810417489,1.4393939393939392
119,19,1,1.345306960440798,-2.476211062352531,1.838137090997947,2.2697885198316814,1.5151515151515151
120,20,1,1.2093491452518754,-2.318489328246242,1.6595970904787054,2.2578069177867564,1.590909090909091
121,21,1,1.0613537953456764,-2.2456616227731,1.471300007995863,2.15253232803601,1.6666666666666663
122,22,1,0.902387971845048,-2.171341843088434,1.2743549146786046,2.041038547586458,1.7424242424242424
123,23,1,0.7336746088201275,-1.9894153590578805,1.0699327806407453,2.014057692162397,1.8181818181818183
124,24,1,0.5565778808872255,-2.0501011659884294,0.859257143429771,1.788728356891998,1.893939393939394
125,25,1,0.3725861845275999,-1.964796735369081,0.6435943837346455,1.6914641947565006,1.96969696969697
126,26,1,0.183293056132099,-1.9560181165651556,0.4242436875914139,1.5500682557482686,2.0454545454545454
127,27,1,-0.0096236383737011,-2.0319197534591136,0.2025267765859091,1.3662535054579863,2.121212121212121
128,28,1,-0.2044239006377737,-1.920206148774672,-0.0202225108544731,1.3616599324439953,2.196969696969697
129,29,1,-0.3993288385348031,-2.0173682917243085,-0.2426687030739997,1.2191661177675492,2.272727272727273
130,30,1,-0.592544599511891,-1.9401780537629223,-0.4634851594699727,1.2377925189894448,2.3484848484848486
131,31,1,-0.7822866507695425,-1.80158026312369,-0.6813644316574134,1.3158580224805791,2.4242424242424243
132,32,1,-0.9668040572909276,-1.774086539940927,-0.8950284388604263,1.3206764341174018,2.5
133,33,1,-1.1444034071473788,-1.529091188617379,-1.1032383766664131,1.4777427951137376,2.575757575757576
134,34,1,-1.3134720316100674,-1.5634270795601226,-1.3048042807195233,1.455817013544849,2.6515151515151514
135,35,1,-1.4725001659914865,-1.599489555596466,-1.4985941699945795,1.4377568332132276,2.7272727272727275
136,36,1,-1.6201016968432893,-1.5839916520045818,-1.6835426979549897,1.4577766380739132,2.803030303030303
137,37,1,-1.7550331435047548,-1.7369576823868382,-1.8586592441254488,1.3696454510408491,2.8787878787878785
138,38,1,-1.876210528615076,-1.5593790538307797,-2.023035383365453,1.507359754463722,2.9545454545454546
139,39,1,-1.9827238047679157,-1.5162370529657383,-2.175851675372348,1.557879730145135,3.0303030303030303
140,40,1,-2.073848524663582,-1.5138508785493052,-2.3163837226272643,1.5871542247479558,3.106060606060606
141,41,1,-2.149054471395749,-1.4569723781275048,-2.4440074510762497,1.6534346376643705,3.181818181818182
142,42,1,-2.2080110050775543,-1.7351853780364113,-2.558203574260609,1.50917226066626,3.257575757575758
143,43,1,-2.250588932610596,-1.749072427752164,-2.658561208320841,1.5389743927390815,3.333333333333333
144,44,1,-2.276858769227455,-1.7764250049151131,-2.744780612242154,1.5626606231436615,3.409090909090909
145,45,1,-2.2870853330680045,-1.779644352845149,-2.8166750348281853,1.606920135138851,3.484848484848485
146,46,1,-2.281718696379484,-1.5454052165497385,-2.8741716571250246,1.814378816021588,3.560606060606061
147,47,1,-2.261381607177068,-1.6822885664255465,-2.917311626309616,1.7777477782330535,3.6363636363636367
148,48,1,-2.2268535909210176,-1.71714581957297,-2.9462491843466907,1.809636905026961,3.712121212121213
149,49,1,-2.1790520399279174,-1.8344675280598903,-2.9612499019460774,1.7841771341592354,3.787878787878788
150,50,1,-2.119010695317548,-2.0521906432400407,-2.9626880354597875,1.6751357488966376,3.8636363636363633
151,51,1,-2.0478560184376,-1.8896386925398856,-2.951043031288285,1.868114053148655,3.93939393939394
152,52,1,-1.966782031856162,-1.953433605139948,-2.9268952090623093,1.8852369262426436,4.015151515151516
153,53,1,-1.8770242801201449,-1.889608969711884,-2.8909206612775917,2.0036084248404338,4.090909090909091
154,54,1,-1.7798336137016535,-1.8623088945925652,-2.8438854131338585,2.095609765325399,4.166666666666667
155,55,1,-1.676450532449964,-2.1274549474699302,-2.7866388920194045,1.9563950413116795,4.242424242424242
156,56,1,-1.5680808345853687,-2.0733049960027787,-2.720106761344267,2.078128167642068,4.318181818181818
157,57,1,-1.4558733017331864,-2.2184996517561064,-2.645283178217862,2.031172843854921,4.393939393939394
158,58,1,-1.34090010854341,-2.236323303860998,-2.5632225387552543,2.0957683506555136,4.46969696969697
159,59,1,-1.2241405769451912,-2.1341404363401515,-2.4750307785476093,2.268311339457277,4.545454545454546
160,60,1,-1.1064688010249568,-2.393446162441545,-2.38185629902001,2.1177148565884862,4.621212121212121
161,61,1,-0.9886455509975636,-2.4108818083592247,-2.2848805930009948,2.188475065676564,4.696969696969697
162,62,1,-0.8713147269702545,-2.6689916848093613,-2.185308644825408,2.0156990162730533,4.7727272727272725
163,63,1,-0.7550044794110218,-2.91247719297803,-2.084359181673253,1.8363395647602343,4.848484848484849
164,64,1,-0.6401329485545417,-2.8767141567576853,-1.983254853604638,1.9738463188133848,4.924242424242424
165,65,1,-0.5270184052594352,-3.090061726360463,-1.883212419882709,1.818357982091096,5.0
166,66,1,-0.4158934074264013,-2.907888834829751,-1.7854330186855334,2.140454355510007,5.075757575757576
167,67,1,-0.30692242561569,-2.748241077881721,-1.6910925962026664,2.4286748925694512,5.151515151515151
168,68,1,-0.2002222455734156,-2.579893346801605,-1.6013325694053515,2.7198855598680027,5.227272727272728
169,69,1,-0.0958843303128879,-2.048820827644749,-1.517250794489265,3.328652231039871,5.303030303030303
170,70,1,0.0060017740428983,-1.8467536982552253,-1.4398929101379048,3.605679046016049,5.378787878787879
171,71,1,0.105324971339694,-1.4275304431893148,-1.3702441213703327,4.004408554140784,5.454545454545455
172,72,1,0.2019301015497537,-1.1095325647924454,-1.3092214858501,4.291987496576213,5.53030303030303
173,73,1,0.2955973876433567,-1.0280731738263404,-1.2576667601782805,4.449069351137265,5.606060606060606
174,74,1,0.3860248051209015,-0.6480322080728221,-1.2163398589110088,4.707420484203858,5.681818181818182
175,75,1,0.4728142516660603,-0.6598494576879352,-1.185912973873042,4.8173581664314655,5.757575757575757
176,76,1,0.5554622730248436,-0.5808725577160007,-1.1669653958282715,4.948910547730563,5.833333333333333
177,77,1,0.6333559464620001,-0.5546285162342911,-1.159979074763054,5.057084346310962,5.909090909090909
178,78,1,0.7057743399157824,-0.8457607357626259,-1.165334948988296,5.054854132340143,5.984848484848485
179,79,1,0.7718957594826446,-0.7196312727534928,-1.1833100670218497,5.18249920132696,6.0606060606060606
180,80,1,0.8308107774156943,-0.7426181314594232,-1.214075519826666,5.248608118130272,6.136363636363637
181,81,1,0.8815408055371208,-0.5082406772540857,-1.2576951945046,5.383348640016971,6.212121212121212
182,82,1,0.9230617534817268,-0.0500691959478707,-1.314125354034287,5.540900285902322,6.287878787878787
183,83,1,0.9543320963244236,0.0473849425036922,-1.3832150411468096,5.584773861467744,6.363636363636364
184,84,1,0.97432448054842,0.4134246799118096,-1.4647072980075608,5.53804978110966,6.4393939393939394
185,85,1,0.9820598291078078,0.4888732286855103,-1.5582411870679198,5.542159059672159,6.515151515151516
186,86,1,0.976642772795382,0.5966970168459281,-1.6633545923160078,5.526104106955677,6.590909090909091
187,87,1,0.9572971423319452,1.016626581117062,-1.7794877742400907,5.3803341816658925,6.666666666666666
188,88,1,0.923400208193116,1.1195139906257974,-1.905987646166721,5.331126664029533,6.742424242424242
189,89,1,0.8745143561616909,1.5014357065483792,-2.0421127342917536,5.114948285211387,6.818181818181818
190,90,1,0.8104149370960783,1.6000305239114223,-2.187038778726116,5.035673340482941,6.8939393939393945
191,91,1,0.7311131286888531,1.475685815949975,-2.33986492826697,5.090689357888605,6.96969696969697
192,92,1,0.6368727923885174,1.5949146320388805,-2.499620477411508,4.989690271541633,7.045454545454546
193,93,1,0.5282204956564208,1.3599967036479097,-2.6652720903856078,5.102531143716087,7.121212121212121
194,94,1,0.4059480921081096,1.4272218928929945,-2.835731453687928,5.0368480261785535,7.196969696969696
195,95,1,0.2711075021296526,1.4045609939709076,-3.009863295873816,5.027610891201668,7.272727272727273
196,96,1,0.1249976053373188,1.1070758384585502,-3.1864937110396703,5.169220369250447,7.348484848484849
197,97,1,-0.0308565660481665,1.0693318005435644,-3.364418720730008,5.1888314691772255,7.424242424242425
198,98,1,-0.1947318675355322,0.6743778894688374,-3.5424130077848908,5.359901359939871,7.5
199,99,1,-0.3647415865537997,0.5804901859732308,-3.719238754978708,5.427732252039956,7.575757575757576
200,0,2,1.3826121234146052,0.6017449217615713,2.5398507756879902,2.951073787308189,0.1515151515151515
201,1,2,1.461909508923288,0.7084722626417335,2.633256953276297,3.137840090744511,0.2272727272727273
202,2,2,1.536221111613942,0.8582404635203024,2.714849867068837,3.2897273502772792,0.303030303030303
203,3,2,1.604854844530803,0.6560905309668056,2.78372737265387,3.54588053074536,0.3787878787878788
204,4,2,1.6670365394479336,0.6662394135473396,2.8390833221875877,3.7102205420182366,0.4545454545454546
205,5,2,1.7219266309947006,0.2017246210305602,2.880213906331399,3.9756703498417134,0.5303030303030303
206,6,2,1.7686401951823776,-0.255288833710473,2.906523162073264,4.088223317531861,0.6060606060606061
207,7,2,1.8062695819358876,-0.5320503146439022,2.9175276044274088,4.120972143180853,0.6818181818181819
208,8,2,1.8339088357139897,-1.027879343221225,2.9128599471747947,4.022998651304556,0.7575757575757576
209,9,2,1.8506790825838677,-1.0736281020819336,2.892271885237865,4.054330283146449,0.8333333333333333
210,10,2,1.855754074319064,-1.3564757458953012,2.855635918916748,3.93891415399774,0.9090909090909092
211,11,2,1.8483851174093424,-1.7132018769017558,2.80294620798724,3.71856293469419,0.984848484848485
212,12,2,1.8279246737754669,-1.9056798014338576,2.734318451509677,3.556147706756461,1.0606060606060606
213,13,2,1.7938479964228946,-2.4339095519260003,2.6499887970588807,3.050537551581444,1.1363636363636365
214,14,2,1.7457722529012512,-2.5165905020085644,2.550311790893464,2.9015310302042527,1.2121212121212122
215,15,2,1.6834726878379216,-2.5978225559107355,2.4357573882754084,2.7308114259648444,1.2878787878787878
216,16,2,1.6068954786874845,-2.665240341528144,2.3069070506654925,2.553396027299005,1.3636363636363638
217,17,2,1.5161670421969986,-2.4073755450817664,2.1644489637952717,2.692342675944258,1.4393939393939392
218,18,2,1.4115996494079373,-2.5230239038220974,2.0091724175947685,2.439520428577694,1.5151515151515151
219,19,2,1.2936933013586216,-2.3783775519938994,1.8419613955794367,2.430273840679574,1.590909090909091
220,20,2,1.1631339037393045,-2.269624280149986,1.663787427518321,2.3695258291342878,1.6666666666666663
221,21,2,1.020787855008844,-2.310807116242091,1.475701764967904,2.161215159842265,1.7424242424242424
222,22,2,0.8676932280295199,-2.01431202196283,1.2788269445174796,2.2432006724188382,1.8181818181818183
223,23,2,0.7050477798963116,-2.0809865733057062,1.0743478083106297,2.011043950799339,1.893939393939394
224,24,2,0.5341940686927243,-1.9963123792559527,0.8635020555472012,1.9066517003614425,1.96969696969697
225,25,2,0.3566019902445618,-1.8950682935865637,0.6475704021988387,1.8219571764442817,2.0454545454545454
226,26,2,0.1738490737693253,-2.0385095402939286,0.4278664290625001,1.5616827180890305,2.121212121212121
227,27,2,-0.0124011059399599,-1.822532650786101,0.2057262005086198,1.607262623335335,2.196969696969697
228,28,2,-0.2004220289944962,-1.88053145841918,-0.0175022621616091,1.4695027753790284,2.272727272727273
229,29,2,-0.3884484637107498,-1.8250082799710257,-0.2404695679626695,1.443264598555633,2.3484848484848486
230,30,2,-0.5747014466989919,-1.619455756383393,-0.4618355191043794,1.5405972244602584,2.4242424242424243
231,31,2,-0.7574136193694823,-1.67427538459199,-0.6802795650392192,1.474564403165291,2.5
232,32,2,-0.9348545273764892,-1.3807981549934982,-0.894511064398475,1.638978236544586,2.575757575757576
233,33,2,-1.1053554874170737,-1.3302169293368369,-1.1032792733939776,1.6578443206792102,2.6515151515151514
234,34,2,-1.267333624914818,-1.339539703019832,-1.3053829817694174,1.6502814432435549,2.7272727272727275
235,35,2,-1.4193146870689433,-1.2204248589699682,-1.499679720520614,1.716277794646492,2.803030303030303
236,36,2,-1.5599542395201165,-1.4349468193664174,-1.6850944693396532,1.6078874943554728,2.8787878787878785
237,37,2,-1.6880568627439685,-1.3122416442734612,-1.8606277960405004,1.6901464834872588,2.9545454545454546
238,38,2,-1.8025929776818248,-1.25637771443642,-2.025363365055987,1.7376210476011815,3.0303030303030303
239,39,2,-1.9027129505658795,-1.2620120961703112,-2.1784747574163785,1.7571592989217828,3.106060606060606
240,40,2,-1.987758155832044,-1.0873370385162786,-2.319231550382339,1.8691162675979665,3.181818181818182
241,41,2,-2.057268714668537,-1.3391098781151167,-2.4470046110614163,1.7737412601170026,3.257575757575758
242,42,2,-2.110987676013651,-1.4400181474582088,-2.561270564834594,1.7514115949260105,3.333333333333333
243,43,2,-2.1488614671270554,-1.5671924319163542,-2.661615406204434,1.7124532793865963,3.409090909090909
244,44,2,-2.171036512095589,-1.7466755133893277,-2.74773722669104,1.6345319117204644,3.484848484848485
245,45,2,-2.1778519980532485,-1.5556440995374377,-2.8194480415892937,1.8082198944719357,3.560606060606061
246,46,2,-2.169828859090306,-1.6343383411486383,-2.876674704700719,1.806623538009385,3.6363636363636367
247,47,2,-2.147655144731279,-1.6370965298251032,-2.919458907505658,1.85728714308993,3.712121212121213
248,48,2,-2.1121680407827945,-1.6918986889545595,-2.9479562665866705,1.8759183922952885,3.787878787878788
249,49,2,-2.0643329120502223,-1.9709009627011016,-2.962434510392046,1.728281881047912,3.8636363636363633
250,50,2,-2.005219835217927,-1.89716470852208,-2.963270783579875,1.8470936392503805,3.93939393939394
251,51,2,-1.9359781821112796,-1.946822030306354,-2.950948094151556,1.8728007344003728,4.015151515151516
252,52,2,-1.8578098945159336,-1.881803305239392,-2.926050935312235,1.9898432027742128,4.090909090909091
253,53,2,-1.77194215769297,-1.757352165522262,-2.889260120431734,2.1508023528165943,4.166666666666667
254,54,2,-1.6796002269331574,-1.9734004270141192,-2.841346875571892,2.0605617482719505,4.242424242424242
255,55,2,-1.5819811866402635,-2.002306962773664,-2.7831662397474872,2.112341130092564,4.318181818181818
256,56,2,-1.480229421872029,-2.173307707273854,-2.7156498283537926,2.0463274653925607,4.393939393939394
257,57,2,-1.3754145561748394,-2.2789476019526065,-2.639798019984131,2.032067278898357,4.46969696969697
258,58,2,-1.26851255606032,-2.154307117026138,-2.556671631139262,2.225916926941606,4.545454545454546
259,59,2,-1.1603906217991051,-2.2806500710747493,-2.467383147065536,2.1989085738903444,4.621212121212121
260,60,2,-1.0517963776841943,-2.2693643972452597,-2.373087580123228,2.2974626602810826,4.696969696969697
261,61,2,-0.9433517450255176,-2.425541047645224,-2.274973029658353,2.241301555533115,4.7727272727272725
262,62,2,-0.8355517314634306,-2.7107185618004004,-2.1742510193131075,2.041435045527633,4.848484848484849
263,63,2,-0.728768205330725,-2.78484929335238,-2.0721466890501925,2.056525461333055,4.924242424242424
264,64,2,-0.6232585492250483,-3.0368898719523627,-1.9698889198775489,1.8623518151860656,5.0
265,65,2,-0.5191789088386362,-3.075059417490664,-1.8687004693407785,1.9185234395022253,5.075757575757576
266,66,2,-0.4166015780567375,-3.0380448141065477,-1.7697881953047154,2.069975458050599,5.151515151515151
267,67,2,-0.3155358962164734,-3.039587214953943,-1.674333444381474,2.177531952638465,5.227272727272728
268,68,2,-0.2159518849822232,-2.715583532451687,-1.5834826795937604,2.663735275862116,5.303030303030303
269,69,2,-0.1178057269602923,-2.4762687434278554,-1.4983384195080962,3.028439454842045,5.378787878787879
270,70,2,-0.0210660917288986,-2.1037389221548546,-1.4199505581556588,3.489035310366491,5.454545454545455
271,71,2,0.0742597477144392,-1.6645085198010483,-1.3493081316070523,3.9423293502731154,5.53030303030303
272,72,2,0.1681010902376987,-1.4350356498387296,-1.287331593112788,4.206951840880359,5.606060606060606
273,73,2,0.2603013409566276,-1.0591181861514267,-1.2348656543000989,4.519807873161198,5.681818181818182
274,74,2,0.3505989164312067,-0.8704729207278455,-1.1926727450676546,4.71467730347231,5.757575757575757
