id,coodx,coody,z1,z2,z3,target,trend
181,81,1,0.3782015836882366,3.1402671981572112,-6.880033361731458,5.658218288182178,10.454158931763793
182,82,1,0.5401871381585762,3.228255506736816,-7.097995747055738,5.612250054833786,10.50978539800244
183,83,1,0.6926181003845165,3.29406388360255,-7.284027231194552,5.4699786273943705,10.433070232019697
184,84,1,0.8414585261369607,3.339603232642901,-7.436267645266866,5.23381737001959,10.229736820195086
185,85,1,0.9931030405532146,3.366786327769441,-7.553325189320529,4.912324565917457,9.910556418802877
186,86,1,1.1534295087439344,3.377464766190026,-7.634294953582738,4.51891344227759,9.490918738015072
187,87,1,1.3269433391689127,3.373382382677307,-7.67876937128368,4.070694360565397,8.990218402721913
188,88,1,1.516120939508301,3.3561442818260225,-7.68684056659627,3.587483066450603,8.431081750040759
189,89,1,1.7210256205196648,3.3271999679467474,-7.659094674033776,3.090956523012995,7.838464788656763
190,90,1,1.939227247589768,3.287838559187402,-7.596598311506572,2.603899436379602,7.238658281509852
191,91,1,2.166014102933788,3.239193753631553,-7.500877488464077,2.149455987078298,6.658239616041586
192,92,1,2.394848253991042,3.182256052166661,-7.373889323707508,1.7503182668219717,6.123013247627664
193,93,1,2.6179892848284627,3.117889713234121,-7.217987035232123,1.4278377870074357,5.656981957372784
194,94,1,2.8271984246150126,3.046851994908019,-7.035878747526226,1.2011006365312662,5.281389936973127
195,95,1,3.0144363111609853,2.96981240913185,-6.830580740651888,1.0860345670190157,5.013875849833374
196,96,1,3.172480933270223,2.887369954651043,-6.605365840456296,1.0946175002690175,4.867769633218767
197,97,1,3.2954139796722823,2.8000665975502264,-6.363707720363301,1.2342438324052871,4.8515610757214045
198,98,1,3.378949177317366,2.70839562441878,-6.109221951929318,1.507287994199736,4.968561356180147
199,99,1,3.4206004681454303,2.612803899494223,-5.845604702834886,1.9108890466715376,5.216771037429346
200,0,2,1.231952027720569,0.5158554604556648,2.5827756859771704,1.8300294276178035,-1.0060173214785333
201,1,2,1.362458463693158,0.4713046890049321,2.507967869242151,1.544429873914419,-1.2445112660294
202,2,2,1.47657804829376,0.4112003337229125,2.4263061237486894,1.373194805515406,-1.3590261517097748
203,3,2,1.5679758685659329,0.3371771217562821,2.3390766153962708,1.323148165018465,-1.342331636599694
204,4,2,1.6293533883449391,0.2506213136058451,2.247583055649518,1.3959243217701385,-1.1924282835335067
205,5,2,1.6532300048912154,0.1525501551309001,2.153108014090347,1.5879961429040803,-0.9126272713500756
206,6,2,1.6328026871053931,0.0435426511988397,2.0568753100775305,1.8908808406321669,-0.5114183886414987
207,7,2,1.562778546187303,-0.0762711792322486,1.9600148706416567,2.2609413157726657,-0.0021315726730168
208,8,2,1.4400877366230338,-0.2071601495892117,1.863531364713575,2.68837942900424,0.5975945131506855
209,9,2,1.2644052841794615,-0.3496834526495852,1.768277795477591,3.1671784914567533,1.2665156771334325
210,10,2,1.0384361771640118,-0.5045314260366462,1.6749350573933104,3.6713504747592047,1.9806291381705237
211,11,2,0.7679444814386862,-0.6723275094688025,1.5839982484407211,4.175864114818111,2.71413044088626
212,12,2,0.4615313274646857,-0.8534070203968279,1.495770279246443,4.663669493523808,3.4404421978390776
213,13,2,0.1301865011860851,-1.047590942063943,1.4103630481229512,5.134068112967615,4.133273646089056
214,14,2,-0.2133466360993027,-1.2539741895454468,1.3277061648755852,5.591755383094905,4.767668776951041
215,15,2,-0.5553428028413461,-1.470747675036708,1.247562917294343,6.009159690886796,5.321001253307668
216,16,2,-0.8819463633377137,-1.6950719128985592,1.169552893539595,6.33101969496324,5.773876450268702
217,17,2,-1.180042466932984,-1.9230169687329828,1.0931804119213848,6.514553114539802,6.110904657662136
218,18,2,-1.4380860478881756,-2.149579442964621,1.0178676769903694,6.5399304334439,6.321314619213704
219,19,2,-1.6468278644235803,-2.368782151330668,0.9429913865040764,6.403723428407354,6.399382948543883
220,20,2,-1.799880468772023,-2.57385655342207,0.8679213654180125,6.113859155564781,6.344662302521633
221,21,2,-1.8940744912956549,-2.757502162486188,0.7920597066035555,5.687202846506779,6.161999215423386
222,22,2,-1.929567876787781,-2.9122115414074097,0.7148788576135151,5.147963541703128,5.861340882905542
223,23,2,-1.909688292809803,-3.0306444401273214,0.6359571105144833,4.5259932388426725,5.457338598703861
224,24,2,-1.840511553011372,-3.106030513730432,0.5550100274200667,3.8547180125512015,4.96876365378703
225,25,2,-1.7302051474667637,-3.1325771745104483,0.4719164655571287,3.1687619082831304,4.417758984221993
226,26,2,-1.5881932519430872,-3.105857693045208,0.3867380480521779,2.5014807442186053,3.828956402189024
227,27,2,-1.424224350230178,-3.023154795969905,0.2997311537850759,1.8826895034711808,3.2284946033602884
228,28,2,-1.2474408360695053,-2.883736732090453,0.2113507635783726,1.3368656341173055,2.642977099588811
229,29,2,-1.0655578695458514,-2.689046009259412,0.1222457912402643,0.8820526636847656,2.0984116208431267
230,30,2,-0.8842535259201432,-2.4427855580225426,0.0332458360878077,0.5295944920153011,1.6191732690855891
231,31,2,-0.7068527292399724,-2.150892682794071,-0.0546603925687431,0.2847310560730786,1.2270327598772024
232,32,2,-0.5343545723282,-1.8213974757640203,-0.1403544202417834,0.1480017292783403,0.9402884926496712
233,33,2,-0.365809619385346,-1.464169004002729,-0.2226242711303601,0.1173196564464651,0.7730370512639975
234,34,2,-0.1990059121181784,-1.0905591254898848,-0.3002065365526482,0.1904746805565766,0.734611217696286
235,35,2,-0.0313762753981691,-0.7129598391298123,-0.3718329060698922,0.3677724754072943,0.829207903471655
236,36,2,0.1389978061361395,-0.3442952525033633,-0.4362796370588346,0.6545117346036431,1.0557208320458462
237,37,2,0.3124326273468404,0.0025267602762434,-0.4924183077162835,1.0602145115139108,1.4077846425599891
238,38,2,0.4868883137848981,0.3151755835859029,-0.5392661239869941,1.4629937416651195,1.874028656690989
239,39,2,0.6575445360737044,0.5824429737779503,-0.5760340353541944,1.9764890998579787,2.438530191714012
240,40,2,0.8167963329003339,0.7947443402567115,-0.6021709583637381,2.5781679678714244,3.0814493476157985
241,41,2,0.9547050440333488,0.944550539489622,-0.6174025086001004,3.249973092726531,3.779819961299765
242,42,2,1.0598753320534358,1.0267282402623863,-0.6217627979857396,3.9726275550233687,4.508465195034747
243,43,2,1.1206656966199473,1.0387718452327102,-0.6156180592411875,4.722415901329749,5.241001257525233
244,44,2,1.1265862402090518,0.9809157904102462,-0.5996811059641607,5.470085638362506,5.95088924241145
245,45,2,1.0697022101155238,0.8561224360403906,-0.5750159165161653,6.181622196869387,6.612493150717567
246,46,2,0.9458511264351664,0.6699473276004018,-0.5430319331440304,6.821066195966439,7.202101917231786
247,47,2,0.7554977871334557,0.4302899595105507,-0.5054679842106682,7.356216590261382,7.6988746958517424
248,48,2,0.5040938043381491,0.1470439533345817,-0.464366056449056,7.769238287020732,8.085671718351515
249,49,2,0.2018713096304093,-0.1683345531827663,-0.4220354552383763,8.003904342736433,8.349737602853132
250,50,2,-0.1369244689424038,-0.5033177774743399,-0.3810081839293698,8.082675631633002,8.4832098706501
251,51,2,-0.4952825228130225,-0.8448314958443733,-0.3439866389100515,8.062168744320013,8.483432398421956
252,52,2,-0.8550051600354664,-1.1797886807223923,-0.3137849472056563,7.909476698751793,8.353061309489163
253,53,2,-1.198423499535089,-1.495606137359526,-0.2932654611248422,7.601105940605101,8.099959082558215
254,54,2,-1.510033538818934,-1.780680526655949,-0.2852720645578598,7.144131030446162,7.736881099507082
255,55,2,-1.7778467201577912,-2.0248031806120363,-0.292562034487017,6.566859069525923,7.280967128561688
256,56,2,-1.994287764917932,-2.2194971134097248,-0.3177382373729087,5.907659968845898,6.753058015824396
257,57,2,-2.156535051647947,-2.3582643334177997,-0.3631834234277588,5.208061129048655,6.1768648265070025
258,58,2,-2.266275981545601,-2.436736668827998,-0.4309983142221351,4.508374367040513,5.578023559585341
259,59,2,-2.328930378419975,-2.452728521858042,-0.5229450640608836,3.844708003103765,4.983073121419183
260,60,2,-2.3524672466679166,-2.4061949632912385,-0.6403975180171747,3.246996195381562,4.41839730330404
261,61,2,-2.3459936451469248,-2.2991030986376075,-0.7842994955562523,2.7379277976527154,3.909172942971077
262,62,2,-2.3183213564828145,-2.1352284512224564,-0.9551321053889028,2.3326762595157557,3.478366203516879
263,63,2,-2.2767137732307243,-1.919891043439867,-1.1528908523072503,2.0392954878370446,3.145816984954704
264,64,2,-2.225982861070215,-1.65964780582694,-1.3770730383689838,1.8596247108538655,2.9274479700093847
265,65,2,-2.1680494524939773,-1.3619588613140732,-1.6266756970643024,1.7905697419562183,2.8346298370040173
266,66,2,-2.1020082729865663,-1.034845140553467,-1.900204037940966,1.8257414208726384,2.873727946797473
267,67,2,-2.024662971074514,-0.6865537643498848,-2.1956901279932906,1.9577462416739932,3.0458485759340084
268,68,2,-1.9314274452661928,-0.3252458116633046,-2.510721301618536,2.1819900487500705,3.3467948128885068
269,69,2,-1.8174380811642357,0.0412813546539645,-2.84247757885553,2.4854161747588,3.7672338756848616
270,70,2,-1.6786944643652744,0.405827913751154,-3.1877771866119127,2.753287676235204,4.293069180462073
271,71,2,-1.51304717118304,0.761975386522883,-3.543129123150976,3.0827669493627563,4.906002327788435
272,72,2,-1.3208794818708054,1.104217375235682,-3.9047915845179695,3.4441698115821926,5.584262602102943
273,73,2,-1.1053803334940906,1.4280371995974717,-4.268834983900724,3.816596626349696,6.303474901443245
274,74,2,-0.8723703190765095,1.7299350654523795,-4.631208241046606,4.1844640280384615,7.037631495840804
275,75,2,-0.6297109409300814,2.007409647830977,-4.987806997646866,4.536765611210129,7.7601288734425955
