id,coodx,coody,z1,z2,z3,target,trend
77,77,0,-0.7512625967054137,2.555962561696975,-5.808125922761436,4.457018278172875,7.5
78,78,0,-0.5302219392534456,2.741485836164672,-6.130457612219669,4.429563024304591,7.5
79,79,0,-0.3142944175939118,2.89747086696082,-6.4333159671060045,4.397412071154405,7.5
80,80,0,-0.1057583150336055,3.02472515714179,-6.713286739639842,4.362403064850659,7.5
81,81,0,0.0952709751428631,3.124494780430505,-6.967266690914482,4.327361223908579,7.5
82,82,0,0.2906912446772051,3.198353641018832,-7.1925114792494975,4.29593787203784,7.5
83,83,0,0.4839497441953843,3.248100662911747,-7.386676837539732,4.272317625009204,7.5
84,84,0,0.6793446034408751,3.2756681368236267,-7.547852512376986,4.260831777229819,7.5
85,85,0,0.8812025864338178,3.2830433291492827,-7.674588578710474,4.265529038861845,7.5
86,86,0,1.0930579324820278,3.2722044122705896,-7.765913879879352,4.289760170870152,7.5
87,87,0,1.316951011150496,3.245070855338726,-7.821346471963787,4.335829776630449,7.5
88,88,0,1.5529419429661968,3.2034676488449945,-7.840896072214648,4.404757460185101,7.5
89,89,0,1.7988979118924144,3.1491021371759733,-7.825058623143799,4.496173863926533,7.5
90,90,0,2.050570093647924,3.0835517990518424,-7.77480318657661,4.6083576463622045,7.5
91,91,0,2.3019340350878745,3.008261033514804,-7.691551475953344,4.73840041686323,7.5
92,92,0,2.545732450990656,2.9245448593168493,-7.577150421149394,4.882470907606821,7.5
93,93,0,2.774136640455216,2.8335973956286584,-7.433838239013816,5.036139404809325,7.5
94,94,0,2.9794346171568176,2.7365030401775865,-7.264204555735482,5.1947198101957,7.5
95,95,0,3.154660538342725,2.634248379020331,-7.071145195005807,5.353589623051659,7.5
96,96,0,3.2940986271712056,2.527733037311163,-6.857812309539057,5.5084565066954365,7.5
97,97,0,3.3936212062625453,2.417777905707626,-6.627560593312763,5.655552001155049,7.5
98,98,0,3.450849446400344,2.3051294508238565,-6.383890367998639,5.791746017076137,7.5
99,99,0,3.4651517837319155,2.190459142380917,-6.130388389112921,5.914587670482269,7.5
100,0,1,1.3826121234146052,0.5676749112102185,2.6083921001004766,10.273663035068124,7.5
101,1,1,1.536221111613942,0.538533442590728,2.5363389000786065,10.27544831691848,7.5
102,2,1,1.6670365394479336,0.4921763118710381,2.4573538511382025,10.252709044832484,7.5
103,3,1,1.7686401951823776,0.4300825508301278,2.3726590941869783,10.204249190455826,7.5
104,4,1,1.8339088357139897,0.3535387709404795,2.283492787289912,10.128463358718816,7.5
105,5,1,1.855754074319064,0.2635194701794124,2.1910722400241056,10.023576049089645,7.5
106,6,1,1.8279246737754669,0.1606160463469065,2.0965579976495508,9.887936174632596,7.5
107,7,1,1.7457722529012512,0.0450218151926283,2.001020213219019,9.72032751196338,7.5
108,8,1,1.6068954786874845,-0.0834242707643315,1.9054085798243303,9.520259477400224,7.5
109,9,1,1.4115996494079373,-0.2251374000014553,1.810526978927995,9.28820962642052,7.5
110,10,1,1.1631339037393045,-0.3806371948732255,1.7170138379170583,9.025797845463892,7.5
111,11,1,0.8676932280295199,-0.5503599261483643,1.625328986261793,8.735880809844481,7.5
112,12,1,0.5341940686927243,-0.7344476765113372,1.5357475622526775,8.422562805881887,7.5
113,13,1,0.1738490737693253,-0.9325320513259672,1.448361259908027,8.091124897735778,7.5
114,14,1,-0.2004220289944962,-1.1435313457789178,1.363086928048113,7.747878640668182,7.5
115,15,1,-0.5747014466989919,-1.365480005541294,1.2796822511781554,7.399953496397611,7.5
116,16,1,-0.9348545273764892,-1.5954077379556968,1.197767965474423,7.055029389720899,7.5
117,17,1,-1.267333624914818,-1.829282817093358,1.1168558034758036,6.721028022170511,7.5
118,18,1,-1.5599542395201165,-2.062030149089592,1.0363811281729418,6.405778952441548,7.5
119,19,1,-1.8025929776818248,-2.2876297787843294,0.9557390202660506,6.116679022441916,7.5
120,20,1,-1.987758155832044,-2.4992960472201062,0.8743224293549108,5.86036602394039,7.5
121,21,1,-2.110987676013651,-2.689731920018476,0.7915608970604124,5.642428843151558,7.5
122,22,1,-2.171036512095589,-2.8514474876697267,0.7069583120365533,5.467175861383143,7.5
123,23,1,-2.169828859090306,-2.977126672851775,0.6201281659638612,5.337480430393256,7.5
124,24,1,-2.1121680407827945,-3.060022117154952,0.5308248462296724,5.254716444542249,7.5
125,25,1,-2.005219835217927,-3.09435535355622,0.4389696232481072,5.218788596978383,7.5
126,26,1,-1.8578098945159336,-3.0756979182311093,0.3446701643015455,5.228251637881577,7.5
127,27,1,-1.6796002269331574,-3.00130914029296,0.248232625484515,5.280502198117627,7.5
128,28,1,-1.480229421872029,-2.8704079942999186,0.1501656311447351,5.372017206442161,7.5
129,29,1,-1.26851255606032,-2.6843595283400195,0.0511757370291651,5.498606383427208,7.5
130,30,1,-1.0517963776841943,-2.446760812572045,-0.0478457210839627,5.655644236507411,7.5
131,31,1,-0.8355517314634306,-2.1634168250945223,-0.14584417812853,5.838250302204283,7.5
132,32,1,-0.6232585492250483,-1.8422028705534088,-0.2416312648978085,6.041395129616184,7.5
133,33,1,-0.4166015780567375,-1.4928166313065416,-0.333921287530693,6.2599227604053285,7.5
134,34,1,-0.2159518849822232,-1.1264293782682744,-0.4213736716243753,6.488496420528984,7.5
135,35,1,-0.0210660917288986,-0.7552518198450978,-0.5026400468612786,6.721490313417265,7.5
136,36,1,0.1681010902376987,-0.3920351737053524,-0.5764144574189725,6.952864013383866,7.5
137,37,1,0.3505989164312067,-0.0495319922961249,-0.6414850435497744,7.176064388173036,7.5
138,38,1,0.5238309850032382,0.2600561824448956,-0.6967854556976332,7.384001254825375,7.5
139,39,1,0.6831735818588128,0.525616269615933,-0.7414442374814277,7.569136153159222,7.5
140,40,1,0.8219483600522447,0.7376187589601203,-0.7748304488193751,7.723709049905685,7.5
141,41,1,0.93178701933411,0.888545217321115,-0.7965938942683825,7.840107137557728,7.5
142,42,1,1.0033680250233328,0.9732265370875732,-0.8066984710915943,7.911355990724192,7.5
143,43,1,1.0274471527577314,0.9890750758227916,-0.8054473514906381,7.93168978133748,7.5
144,44,1,0.9960536621084412,0.9361995401923936,-0.7934989569476953,7.897137852709586,7.5
145,45,1,0.9036902887584488,0.8173977242010138,-0.7718729613443793,7.8060531500711905,7.5
146,46,1,0.7483639808510902,0.6380286474822712,-0.7419458639344537,7.659506277518266,7.5
147,47,1,0.5322881983934173,0.4057718766326882,-0.7054359930221389,7.461478354719621,7.5
148,48,1,0.2621356984888314,0.1302874945669746,-0.6643781256001687,7.21880577008136,7.5
149,49,1,-0.0512216642382003,-0.1772050048032557,-0.6210882264698929,6.940858100283001,7.5
150,50,1,-0.3934803583719192,-0.5044069301315913,-0.5781191120993245,6.638963235879899,7.5
151,51,1,-0.7481031155653585,-0.8384553606568207,-0.5382081200001358,6.325626590048666,7.5
152,52,1,-1.0978085386306875,-1.1664475241902572,-0.5042181051031732,6.0136194338078734,7.5
153,53,1,-1.426169619849442,-1.4759496544876958,-0.4790732832081549,5.715030669767666,7.5
154,54,1,-1.7191196683000072,-1.7554671396126833,-0.4656915923698079,5.440383677813669,7.5
155,55,1,-1.9661738324344185,-1.9948556906304356,-0.4669153420879016,5.197913865662844,7.5
156,56,1,-2.161211558826376,-2.1856571366411117,-0.4854419652514504,4.993083785928874,7.5
157,57,1,-2.302724834238901,-2.3213480234499158,-0.5237566786638902,4.828383571994446,7.5
158,58,1,-2.393510376128069,-2.397494165620296,-0.5840687961758857,4.703428976372615,7.5
159,59,1,-2.4398603747448133,-2.41180937230839,-0.6682533272086965,4.615332412457075,7.5
160,60,1,-2.4503747254291213,-2.364121443039445,-0.7777993375311844,4.559289279713546,7.5
161,61,1,-2.434567885015371,-2.256252945032886,-0.9137663546369754,4.529297123437655,7.5
162,62,1,-2.401468230169076,-2.091828016165401,-1.076749874085259,4.5189122298246485,7.5
163,63,1,-2.358403624328107,-1.876019318856615,-1.2668567736062566,4.521948720861756,7.5
164,64,1,-2.3101347216217984,-1.6152511934409188,-1.4836911769662031,4.5330387379500365,7.5
165,65,1,-2.2584424732233788,-1.3168759829322072,-1.7263510380059914,4.547996614348726,7.5
166,66,1,-2.202206879244214,-0.9888404455867504,-1.9934354452099872,4.563961204511524,7.5
167,67,1,-2.1379408385569416,-0.6393582159634715,-2.2830623864670065,4.57932397807054,7.5
168,68,1,-2.060676998743979,-0.2766025464413476,-2.5928964694816,4.593481099593249,7.5
169,69,1,-1.96505652851465,0.0915687765509126,-2.9201858717797555,4.606471056741768,7.5
170,70,1,-1.8464436984578596,0.4578472063403985,-3.2618076005338783,4.618572244264453,7.5
171,71,1,-1.7018922517317223,0.8156597475508536,-3.61431998039636,4.629935722415812,7.5
172,72,1,-1.5308177581548503,1.159304666491254,-3.9740211597973136,4.640317492507139,7.5
173,73,1,-1.3352794958050913,1.484036327962101,-4.337012334058699,4.648954197163009,7.5
174,74,1,-1.1198378134506188,1.7861014543575418,-4.699264327298961,4.654599689193212,7.5
175,75,1,-0.8910185377979885,2.0627312556109443,-5.056686153388564,4.655711765430143,7.5
176,76,1,-0.656474741191729,2.312095536281128,-5.405194187094162,4.65075298764053,7.5
177,77,1,-0.4239793802124347,2.5332260092590606,-5.74078061708885,4.638550781839513,7.5
178,78,1,-0.2004039276917104,2.7259166326751894,-6.059579919118812,4.6186526165886574,7.5
179,79,1,0.0091643533862997,2.8906088701536694,-6.357932176251204,4.591613150384635,7.5
180,80,1,0.2020391179697324,3.0282694150965126,-6.632442179484943,4.559161268288731,7.5
181,81,1,0.3782015836882366,3.1402671981572112,-6.880033361731458,4.524213826219251,7.5
182,82,1,0.5401871381585762,3.228255506736816,-7.097995747055738,4.490726469152367,7.5
183,83,1,0.6926181003845165,3.29406388360255,-7.284027231194552,4.463396276368359,7.5
184,84,1,0.8414585261369607,3.339603232642901,-7.436267645266866,4.447252437887174,7.5
185,85,1,0.9931030405532146,3.366786327769441,-7.553325189320529,4.447186537611339,7.5
186,86,1,1.1534295087439344,3.377464766190026,-7.634294953582738,4.46748126612572,7.5
187,87,1,1.3269433391689127,3.373382382677307,-7.67876937128368,4.511394834215082,7.5
188,88,1,1.516120939508301,3.3561442818260225,-7.68684056659627,4.5808487354283045,7.5
189,89,1,1.7210256205196648,3.3271999679467474,-7.659094674033776,4.676250749715991,7.5
190,90,1,1.939227247589768,3.287838559187402,-7.596598311506572,4.796465954171757,7.5
191,91,1,2.166014102933788,3.239193753631553,-7.500877488464077,4.938929104928,7.5
192,92,1,2.394848253991042,3.182256052166661,-7.373889323707508,5.099874977360483,7.5
193,93,1,2.6179892848284627,3.117889713234121,-7.217987035232123,5.274651349670924,7.5
194,94,1,2.8271984246150126,3.046851994908019,-7.035878747526226,5.458073565672526,7.5
195,95,1,3.0144363111609853,2.96981240913185,-6.830580740651888,5.644780188003029,7.5
196,96,1,3.172480933270223,2.887369954651043,-6.605365840456296,5.829555282843257,7.5
197,97,1,3.2954139796722823,2.8000665975502264,-6.363707720363301,6.007592689946989,7.5
198,98,1,3.378949177317366,2.70839562441878,-6.109221951929318,6.174689118759241,7.5
199,99,1,3.4206004681454303,2.612803899494223,-5.845604702834886,6.327363942708082,7.5
200,0,2,1.231952027720569,0.5158554604556648,2.5827756859771704,10.159789569742356,7.5
201,1,2,1.362458463693158,0.4713046890049321,2.507967869242151,10.140855245232624,7.5
202,2,2,1.47657804829376,0.4112003337229125,2.4263061237486894,10.1012269897846,7.5
203,3,2,1.5679758685659329,0.3371771217562821,2.3390766153962708,10.039876577760705,7.5
204,4,2,1.6293533883449391,0.2506213136058451,2.247583055649518,9.955221153925033,7.5
205,5,2,1.6532300048912154,0.1525501551309001,2.153108014090347,9.845379373182304,7.5
206,6,2,1.6328026871053931,0.0435426511988397,2.0568753100775305,9.708491332528585,7.5
207,7,2,1.562778546187303,-0.0762711792322486,1.9600148706416567,9.543060173514789,7.5
208,8,2,1.4400877366230338,-0.2071601495892117,1.863531364713575,9.348276192527218,7.5
209,9,2,1.2644052841794615,-0.3496834526495852,1.768277795477591,9.12429093850838,7.5
210,10,2,1.0384361771640118,-0.5045314260366462,1.6749350573933104,8.872417470606118,7.5
211,11,2,0.7679444814386862,-0.6723275094688025,1.5839982484407211,8.595242172581262,7.5
212,12,2,0.4615313274646857,-0.8534070203968279,1.495770279246443,8.296642116139193,7.5
213,13,2,0.1301865011860851,-1.047590942063943,1.4103630481229512,7.981709258537148,7.5
214,14,2,-0.2133466360993027,-1.2539741895454468,1.3277061648755852,7.65658856624562,7.5
215,15,2,-0.5553428028413461,-1.470747675036708,1.247562917294343,7.328241669166116,7.5
216,16,2,-0.8819463633377137,-1.6950719128985592,1.169552893539595,7.004151254503852,7.5
217,17,2,-1.180042466932984,-1.9230169687329828,1.0931804119213848,6.691984475609913,7.5
218,18,2,-1.4380860478881756,-2.149579442964621,1.0178676769903694,6.39923635457498,7.5
219,19,2,-1.6468278644235803,-2.368782151330668,0.9429913865040764,6.132876375479728,7.5
220,20,2,-1.799880468772023,-2.57385655342207,0.8679213654180125,5.89902277302231,7.5
221,21,2,-1.8940744912956549,-2.757502162486188,0.7920597066035555,5.7026687894839565,7.5
222,22,2,-1.929567876787781,-2.9122115414074097,0.7148788576135151,5.547482746550197,7.5
223,23,2,-1.909688292809803,-3.0306444401273214,0.6359571105144833,5.435698694041597,7.5
224,24,2,-1.840511553011372,-3.106030513730432,0.5550100274200667,5.368106588164316,7.5
225,25,2,-1.7302051474667637,-3.1325771745104483,0.4719164655571287,5.344140886392718,7.5
226,26,2,-1.5881932519430872,-3.105857693045208,0.3867380480521779,5.362055162888488,7.5
227,27,2,-1.424224350230178,-3.023154795969905,0.2997311537850759,5.419159362326621,7.5
228,28,2,-1.2474408360695053,-2.883736732090453,0.2113507635783726,5.512087398590932,7.5
229,29,2,-1.0655578695458514,-2.689046009259412,0.1222457912402643,5.637057704464005,7.5
230,30,2,-0.8842535259201432,-2.4427855580225426,0.0332458360878077,5.790089404206851,7.5
231,31,2,-0.7068527292399724,-2.150892682794071,-0.0546603925687431,5.96714267408084,7.5
232,32,2,-0.5343545723282,-1.8213974757640203,-0.1403544202417834,6.164163324455869,7.5
233,33,2,-0.365809619385346,-1.464169004002729,-0.2226242711303601,6.377027441581052,7.5
234,34,2,-0.1990059121181784,-1.0905591254898848,-0.3002065365526482,6.601399939439059,7.5
235,35,2,-0.0313762753981691,-0.7129598391298123,-0.3718329060698922,6.832538347228814,7.5
236,36,2,0.1389978061361395,-0.3442952525033633,-0.4362796370588346,7.065087142552812,7.5
237,37,2,0.3124326273468404,0.0025267602762434,-0.4924183077162835,7.292915757661397,7.5
238,38,2,0.4868883137848981,0.3151755835859029,-0.5392661239869941,7.509053116984121,7.5
239,39,2,0.6575445360737044,0.5824429737779503,-0.5760340353541944,7.705762438784244,7.5
240,40,2,0.8167963329003339,0.7947443402567115,-0.6021709583637381,7.874782659343099,7.5
241,41,2,0.9547050440333488,0.944550539489622,-0.6174025086001004,8.007739212013522,7.5
242,42,2,1.0598753320534358,1.0267282402623863,-0.6217627979857396,8.096700184903384,7.5
243,43,2,1.1206656966199473,1.0387718452327102,-0.6156180592411875,8.134828002963747,7.5
244,44,2,1.1265862402090518,0.9809157904102462,-0.5996811059641607,8.117055811968664,7.5
245,45,2,1.0697022101155238,0.8561224360403906,-0.5750159165161653,8.040705287846832,7.5
246,46,2,0.9458511264351664,0.6699473276004018,-0.5430319331440304,7.905961184400816,7.5
247,47,2,0.7554977871334557,0.4302899595105507,-0.5054679842106682,7.71612855956007,7.5
248,48,2,0.5040938043381491,0.1470439533345817,-0.464366056449056,7.477620505425421,7.5
249,49,2,0.2018713096304093,-0.1683345531827663,-0.4220354552383763,7.199654829922139,7.5
250,50,2,-0.1369244689424038,-0.5033177774743399,-0.3810081839293698,6.893673545072256,7.5
251,51,2,-0.4952825228130225,-0.8448314958443733,-0.3439866389100515,6.572534369608837,7.5
252,52,2,-0.8550051600354664,-1.1797886807223923,-0.3137849472056563,6.249553730685225,7.5
253,53,2,-1.198423499535089,-1.495606137359526,-0.2932654611248422,5.9375015030171125,7.5
254,54,2,-1.510033538818934,-1.780680526655949,-0.2852720645578598,5.647655768287668,7.5
255,55,2,-1.7778467201577912,-2.0248031806120363,-0.292562034487017,5.389019800997505,7.5
256,56,2,-1.994287764917932,-2.2194971134097248,-0.3177382373729087,5.167783900568724,7.5
257,57,2,-2.156535051647947,-2.3582643334177997,-0.3631834234277588,4.987084172237708,7.5
258,58,2,-2.266275981545601,-2.436736668827998,-0.4309983142221351,4.847073099014263,7.5
259,59,2,-2.328930378419975,-2.452728521858042,-0.5229450640608836,4.745277931954289,7.5
260,60,2,-2.3524672466679166,-2.4061949632912385,-0.6403975180171747,4.67718797752685,7.5
261,61,2,-2.3459936451469248,-2.2991030986376075,-0.7842994955562523,4.636985625990935,7.5
262,62,2,-2.3183213564828145,-2.1352284512224564,-0.9551321053889028,4.6183219938321445,7.5
263,63,2,-2.2767137732307243,-1.919891043439867,-1.1528908523072503,4.615038075470671,7.5
264,64,2,-2.225982861070215,-1.65964780582694,-1.3770730383689838,4.621745976794266,7.5
265,65,2,-2.1680494524939773,-1.3619588613140732,-1.6266756970643024,4.634209802207163,7.5
266,66,2,-2.1020082729865663,-1.034845140553467,-1.900204037940966,4.649498134595166,7.5
267,67,2,-2.024662971074514,-0.6865537643498848,-2.1956901279932906,4.665914830467207,7.5
268,68,2,-1.9314274452661928,-0.3252458116633046,-2.510721301618536,4.682746861929157,7.5
269,69,2,-1.8174380811642357,0.0412813546539645,-2.84247757885553,4.699892538892881,7.5
270,70,2,-1.6786944643652744,0.405827913751154,-3.1877771866119127,4.71744725010704,7.5
271,71,2,-1.51304717118304,0.761975386522883,-3.543129123150976,4.735325212276892,7.5
272,72,2,-1.3208794818708054,1.104217375235682,-3.9047915845179695,4.752984893963345,7.5
273,73,2,-1.1053803334940906,1.4280371995974717,-4.268834983900724,4.76930490895664,7.5
274,74,2,-0.8723703190765095,1.7299350654523795,-4.631208241046606,4.782629839034715,7.5
275,75,2,-0.6297109409300814,2.007409647830977,-4.987806997646866,4.790976100965711,7.5
276,76,2,-0.3863892453587694,2.258900697640073,-5.334542423982709,4.7923612210567175,7.5
277,77,2,-0.1514163249294324,2.483700447828964,-5.667409319282919,4.785199760847738,7.5
278,78,2,0.0672974378444504,2.681842196988281,-5.982552269778105,4.768698517342976,7.5
279,79,2,0.2639279464898864,2.853974518186001,-6.27632871058639,4.743183795846616,7.5
280,80,2,0.4354455896769069,3.0012291400773496,-6.545367836382337,4.710304105599933,7.5
281,81,2,0.581951344221384,3.125089759515544,-6.786624417343029,4.673070561700879,7.5
282,82,2,0.7066014994194149,3.227267967202857,-6.997426697364243,4.635721393329821,7.5
283,83,2,0.8151403800670266,3.3095912027306285,-7.175517677542572,4.603422409748896,7.5
284,84,2,0.9151135501783778,3.37390630248803,-7.319089216402753,4.581838192819824,7.5
285,85,2,1.014874066125555,3.422000854044039,-7.426808506795777,4.576625881924304,7.5
286,86,2,1.1225163528868525,3.4555433002199027,-7.497836615836955,4.59291247286121,7.5
287,87,2,1.2448741809503288,3.476041604261752,-7.531838897277603,4.634816696818866,7.5
288,88,2,1.3867021738305572,3.4848193346391487,-7.528987204423542,4.705068315743743,7.5
289,89,2,1.5501282056159846,3.4830072760350688,-7.489953945698944,4.8047628355797904,7.5
290,90,2,1.734422848323089,3.4715481276244478,-7.415898134158484,4.93327083782845,7.5
291,91,2,1.9360884803803349,3.451211502936393,-7.308443686891018,5.0883013904758565,7.5
292,92,2,2.1492312875429,3.422616279958041,-7.169650330703945,5.266101226303367,7.5
293,93,2,2.366149407154967,3.3862573424221387,-7.0019775671225215,5.461757896397548,7.5
294,94,2,2.578053099918627,3.342533878132474,-6.8082422428786895,5.66956734258257,7.5
295,95,2,2.775828943909622,3.2917766334447247,-6.591570361792664,5.883424657412906,7.5
296,96,2,2.950768243334993,3.234271843540837,-6.355343860059729,6.09720058117955,7.5
297,97,2,3.095196965347433,3.1702799490808418,-6.1031431488706325,6.305074098252848,7.5
298,98,2,3.2029663758546945,3.100047658614066,-5.838686305040174,6.501801461660512,7.5
299,99,2,3.2697858002638167,3.023812413461292,-5.565765860499455,6.682912150311832,7.5
300,0,3,1.0419484036846909,0.4706707202592999,2.546685797336862,10.02454925942886,7.5
301,1,3,1.1499476399962247,0.4100249196401517,2.469487904940676,9.985043759987269,7.5
302,2,3,1.2478545838902044,0.3355523046832712,2.385440691919663,9.92860839099524,7.5
303,3,3,1.329347739021455,0.2490865061236115,2.295889307109079,9.85437157812209,7.5
304,4,3,1.3869150861683712,0.1521511972809454,2.2021987575840134,9.76077360024893,7.5
